rating,pid,image_type,image_id
0,47,real,157
-2,47,modified,5442
1,47,real,2535
-1,47,real,1379
0,47,real,474
-2,47,modified,5530
-1,47,modified,5568
1,47,real,2045
0,47,real,2521
1,47,real,1692
-2,47,real,2554
-2,47,modified,5482
-1,47,real,178
0,47,modified,5638
1,47,real,1134
-1,47,modified,5453
-1,47,modified,5533
-2,47,modified,5444
-1,47,real,2381
1,47,real,909
-2,47,modified,5646
2,48,real,1664
0,48,real,380
1,48,real,1141
2,48,real,1985
0,48,modified,5569
-1,48,modified,5520
-1,48,modified,5435
-1,48,real,302
2,48,real,2215
1,48,modified,5537
2,48,real,2377
2,48,real,1734
-1,48,modified,5594
2,48,real,261
2,48,real,1572
-1,48,modified,5538
2,48,real,1785
-2,48,modified,5593
-2,48,modified,5595
-2,48,modified,5482
2,48,real,829
2,48,real,2918
2,48,real,1671
-1,48,modified,5448
-1,48,modified,5423
2,48,modified,5586
-2,48,modified,5581
0,48,modified,5583
-1,48,real,1312
2,48,real,1300
-1,48,modified,5604
-1,48,modified,5430
2,48,real,2762
2,48,real,1154
2,48,real,2782
2,48,modified,5496
-2,48,modified,5653
0,48,modified,5605
1,48,modified,5599
2,48,real,2223
2,48,real,778
2,48,real,579
0,48,modified,5555
0,48,modified,5558
0,48,modified,5592
1,48,modified,5497
2,48,real,1596
-1,48,modified,5527
2,48,real,582
0,48,real,1665
-2,48,modified,5606
-2,48,modified,5541
2,48,real,1073
2,48,modified,5575
0,48,real,390
1,48,real,1097
-2,48,modified,5547
-1,48,real,686
2,48,real,613
-2,48,modified,5433
2,48,real,761
1,48,modified,5631
2,48,real,820
2,48,real,2284
-1,48,modified,5512
2,48,real,416
-1,48,real,2417
0,48,real,2558
-2,48,real,2826
-1,48,modified,5420
-1,48,real,2541
-1,48,modified,5499
0,48,modified,5456
2,48,real,1416
2,48,real,1152
-1,48,modified,5585
-1,48,modified,5447
-2,48,real,323
-2,48,modified,5446
2,48,real,1800
-1,48,modified,5467
-2,48,modified,5445
-2,48,modified,5654
-2,48,real,1991
-2,48,real,2303
0,48,real,2133
2,48,real,1251
0,48,real,2396
-1,48,modified,5565
-2,48,modified,5545
-2,48,modified,5560
-2,48,modified,5633
-2,48,real,88
-2,48,modified,5491
-2,48,modified,5587
2,48,modified,5615
2,48,real,2591
0,48,modified,5428
2,48,real,600
0,48,modified,5535
2,49,real,2150
-2,49,modified,5507
1,49,real,1837
-2,49,modified,5470
-2,49,modified,5609
-1,49,modified,5568
-1,49,real,2242
-1,49,modified,5526
1,49,real,2409
2,49,real,2151
-1,49,real,2038
-1,49,real,1721
1,49,real,1702
-2,49,modified,5427
-1,49,modified,5494
-1,49,real,2867
-1,49,real,1860
1,49,real,1578
1,49,modified,5505
-1,49,real,1331
-2,49,modified,5500
1,49,real,2280
1,49,real,1007
2,49,real,2030
-2,49,modified,5461
2,49,real,708
-1,49,modified,5601
-2,49,modified,5442
2,49,real,1635
1,49,real,2870
2,49,real,524
1,49,real,2756
-2,49,modified,5555
-2,49,modified,5646
-2,49,modified,5499
-1,49,real,400
-1,49,modified,5545
-2,49,modified,5650
-2,49,modified,5596
-1,49,real,2571
-2,49,modified,5443
1,49,real,1705
1,49,real,1170
-2,49,modified,5436
1,49,modified,5638
-1,49,modified,5460
-2,49,modified,5614
2,49,real,827
-2,49,real,690
-2,49,modified,5594
-1,49,modified,5600
-1,49,real,2952
1,49,real,2349
-1,49,modified,5530
1,49,real,2518
1,49,real,1496
1,49,real,2881
2,49,real,1955
-2,49,modified,5536
-2,49,modified,5647
-1,49,modified,5617
2,49,real,469
-2,49,modified,5510
1,49,real,1440
1,49,real,216
-1,49,modified,5591
1,49,modified,5463
2,49,real,2269
-2,49,modified,5623
1,49,real,1922
-2,49,modified,5481
-1,49,modified,5517
-1,49,modified,5640
-1,49,modified,5448
1,49,real,2072
-1,49,modified,5642
1,49,real,2951
-1,49,real,2005
-1,49,modified,5537
-2,49,modified,5560
1,49,real,1222
1,49,real,2357
-2,49,modified,5632
-2,49,modified,5524
-2,49,real,1027
-2,49,modified,5645
2,49,real,2743
1,49,modified,5501
1,49,modified,5571
1,49,real,271
1,49,real,510
-2,49,modified,5513
-2,49,modified,5447
1,49,real,1231
-1,49,modified,5599
2,49,real,460
1,49,real,1455
-1,49,modified,5547
2,49,real,1420
-1,49,modified,5559
1,50,real,2210
-1,50,real,184
1,50,real,2433
1,50,real,447
1,50,modified,5471
2,50,modified,5645
-1,50,modified,5438
1,50,modified,5443
2,50,real,897
-1,50,real,1001
1,50,real,2675
-2,50,modified,5557
1,50,real,1645
-1,50,modified,5526
-1,50,real,287
-1,50,modified,5420
1,50,real,2658
-1,50,real,494
1,50,real,2699
1,50,real,464
1,50,real,2664
1,50,modified,5478
-2,50,modified,5630
2,50,real,42
1,50,real,1134
2,50,modified,5472
2,50,modified,5484
2,50,modified,5513
1,50,modified,5575
2,50,real,331
-1,50,modified,5618
1,50,modified,5559
1,50,modified,5528
1,50,real,2511
-1,50,modified,5501
1,50,real,2542
1,50,modified,5577
1,50,real,1254
-1,50,real,818
2,50,real,2255
1,50,modified,5539
-2,50,modified,5603
1,50,real,993
-2,50,modified,5489
2,50,real,1806
1,50,real,2601
1,50,real,2620
-1,50,modified,5604
1,50,modified,5609
-2,50,modified,5488
-1,50,modified,5565
-2,50,real,1414
-1,50,modified,5531
2,50,real,417
2,50,real,2512
-2,50,modified,5524
1,50,real,2500
-1,50,modified,5628
-2,50,modified,5652
1,50,modified,5415
1,50,modified,5427
2,50,real,463
-1,50,modified,5587
-1,50,modified,5567
-1,50,real,912
-2,50,real,245
2,50,real,612
-2,50,real,322
-2,50,real,2808
1,50,real,1447
1,50,real,355
2,50,modified,5599
2,50,modified,5504
1,50,modified,5580
1,50,modified,5519
2,50,real,2077
-1,50,modified,5544
-1,50,modified,5554
1,50,real,2086
-2,50,real,1841
1,50,real,1683
1,50,modified,5573
-2,50,modified,5570
-2,50,modified,5591
1,50,modified,5440
1,50,real,682
1,50,real,2631
1,50,real,1613
2,50,modified,5545
1,50,modified,5467
-1,50,modified,5433
2,50,real,862
-2,50,real,2540
1,50,modified,5466
1,50,modified,5588
1,50,real,1543
1,50,real,1843
-2,50,modified,5589
-2,50,modified,5462
1,50,real,2518
