rating,pid,image_type,image_id
-2,1,modified,5896
-2,1,modified,6237
-2,1,modified,6718
1,1,modified,5773
0,1,modified,6145
2,1,real,1456
2,1,real,2233
2,1,real,1972
0,1,modified,5968
-2,1,modified,5915
-1,1,real,1107
-2,1,modified,6333
-2,1,modified,6567
-1,1,modified,5872
1,1,modified,6341
-2,1,modified,6031
-2,1,modified,6098
-2,1,modified,6868
0,1,modified,5712
1,1,modified,6832
1,1,real,2941
-2,1,real,1187
-2,1,real,399
2,1,real,1441
-2,1,modified,6656
2,1,real,1454
1,1,real,688
1,1,modified,5985
1,1,modified,6492
2,1,real,2833
1,1,modified,5828
2,1,real,2018
1,1,real,842
1,1,real,749
-2,1,real,2732
-1,1,modified,6649
-1,1,real,957
2,1,real,2735
2,1,real,209
2,1,real,2024
-2,1,real,879
2,1,real,2621
2,1,real,1823
-1,1,modified,6489
2,1,real,2079
-2,1,real,671
1,1,modified,6519
1,1,real,1406
-2,1,modified,6513
2,1,real,1838
-2,1,modified,6765
-2,1,modified,5904
0,1,modified,5662
-2,1,modified,6633
-1,1,real,2920
2,1,real,2306
-1,1,modified,6859
1,1,real,730
1,1,real,186
1,1,real,1408
2,1,real,1308
-1,1,modified,6411
-2,1,modified,5844
-1,1,modified,6823
-2,1,modified,6233
-1,1,modified,5809
1,1,modified,6119
-1,1,modified,5696
-1,1,modified,6263
-2,1,modified,5795
-1,1,modified,6058
-1,1,modified,5970
2,1,real,1447
-1,1,real,326
0,1,real,2010
-1,1,modified,6227
1,1,real,2058
-1,1,modified,6806
2,1,real,2358
1,1,real,1780
1,1,real,1455
-2,1,modified,5924
-2,1,modified,5723
-1,1,modified,6684
0,1,modified,6123
0,1,real,1205
-2,1,modified,6900
1,1,real,2449
1,1,real,2557
1,1,real,1231
-2,1,real,634
-2,1,real,1002
0,1,modified,6645
2,1,real,1040
-1,1,modified,6352
2,1,real,2082
-1,1,real,2429
-1,1,modified,6197
-2,1,real,1084
0,1,real,1808
-2,2,modified,6783
1,2,real,985
-1,2,real,1640
-1,2,modified,6435
1,2,real,111
-1,2,real,1469
-1,2,real,854
-2,2,modified,6131
1,2,real,1257
1,2,modified,5685
1,2,modified,6453
-1,2,modified,6030
1,2,real,1970
1,2,real,1335
1,2,real,2110
1,2,modified,6609
-1,2,real,402
-2,2,modified,5881
-2,2,modified,6127
1,2,real,2334
2,2,real,674
-2,2,real,1545
-2,2,modified,6204
-1,2,modified,6043
-1,2,modified,6095
-1,2,modified,6695
2,2,real,2267
-2,2,modified,6922
1,2,modified,6086
-1,2,modified,5870
-2,2,real,2679
1,2,real,1357
-2,2,modified,5820
1,2,modified,6766
-2,2,modified,6257
-1,2,real,855
-1,2,real,242
-2,2,modified,5874
-1,2,modified,6814
1,2,real,2877
-1,2,real,1337
1,2,real,2052
-2,2,modified,5836
-1,2,modified,6002
-1,2,modified,6533
-1,2,real,1433
0,2,modified,6521
1,2,real,376
-1,2,modified,6753
1,2,real,1884
1,2,real,2294
1,2,real,1524
1,2,real,2727
1,2,real,1829
1,2,real,2075
0,2,modified,6243
1,2,modified,6380
1,2,real,768
1,2,real,1417
-1,2,real,2751
-1,2,modified,5964
0,2,modified,5779
1,2,modified,5699
0,2,modified,5910
-1,2,modified,6005
1,2,real,515
0,2,modified,6636
-2,2,modified,6391
-2,2,modified,6336
-1,2,real,1492
-1,2,modified,6091
-2,2,modified,5716
1,2,real,166
0,2,modified,5712
1,2,real,355
-1,2,modified,6523
-1,2,real,2656
-1,2,real,1619
1,2,real,1240
-1,2,modified,5788
0,2,real,1276
-1,2,real,2132
1,2,real,1232
-2,2,modified,6427
-1,2,modified,6846
-1,2,modified,6541
1,2,real,2072
-1,2,modified,5893
0,2,real,2514
1,2,real,149
-1,2,modified,5683
1,2,modified,6875
1,2,real,71
-2,2,modified,5849
-2,2,modified,6474
1,2,real,1168
1,2,real,2256
-1,2,real,342
-1,2,modified,6160
1,2,real,622
-2,3,modified,6000
-2,3,modified,6276
0,3,real,2542
-1,3,real,2661
1,3,real,308
0,3,real,2062
1,3,real,557
-1,3,modified,5900
-1,3,modified,5728
-1,3,modified,6247
0,3,modified,6350
-1,3,modified,6919
-1,3,real,1669
-1,3,modified,5705
-2,3,modified,6148
2,3,real,834
1,3,real,333
0,3,real,1186
2,3,real,2509
-2,3,modified,5794
-2,3,modified,6057
-2,3,modified,6812
0,3,real,384
1,3,real,2274
1,3,real,1096
-1,3,modified,6330
2,3,real,2794
2,3,real,1264
-1,3,modified,6763
-1,3,modified,5955
2,3,real,2770
2,3,real,407
2,3,real,2457
0,3,real,205
-1,3,modified,5723
-1,3,modified,6208
-2,3,modified,5785
1,3,real,1067
-2,3,modified,5754
-2,3,modified,6120
2,3,real,2932
0,3,modified,6173
0,3,real,1420
2,3,real,960
-1,3,modified,5673
-2,3,modified,5707
1,3,real,1204
2,3,real,422
-2,3,modified,6271
1,3,real,2066
-2,3,modified,6370
2,3,real,2789
2,3,real,1487
1,3,real,2504
-2,3,modified,6887
-2,3,modified,5843
1,3,real,1704
-2,3,modified,6655
-2,3,modified,5761
0,3,real,1492
-2,3,modified,6707
-2,3,modified,6314
-2,3,modified,6921
-2,3,modified,6302
0,3,real,796
1,3,real,1105
0,3,real,215
1,3,real,1063
-2,3,modified,6756
-2,3,modified,6445
-2,3,modified,6109
1,3,real,392
-1,3,real,535
0,3,real,940
-1,3,real,2376
-2,3,modified,6351
-2,3,modified,6014
0,3,real,709
-2,3,modified,6328
0,3,real,1493
-1,3,real,1986
-2,3,modified,6043
-2,3,real,2271
0,3,real,1038
-2,3,modified,5721
-1,3,real,1233
-2,3,modified,6821
-2,3,modified,6013
-1,3,modified,6070
0,3,real,2173
-2,3,modified,5931
-2,3,modified,6201
-2,3,modified,6060
2,3,real,2298
-2,3,modified,5781
-1,3,real,2164
-2,3,modified,5692
0,3,real,316
-2,3,modified,5824
1,3,real,1529
2,4,real,1200
0,4,real,1850
1,4,modified,6296
0,4,modified,6078
2,4,real,2597
-1,4,modified,6494
1,4,real,1617
2,4,real,95
1,4,modified,6278
2,4,real,1773
0,4,modified,6503
-2,4,modified,6271
2,4,real,1529
1,4,real,2961
-2,4,real,2514
2,4,real,1602
-2,4,modified,6212
-2,4,modified,5903
0,4,real,2381
-1,4,real,1703
-2,4,modified,6506
1,4,modified,6255
2,4,real,1242
0,4,modified,6902
2,4,real,1549
0,4,modified,6920
-1,4,real,439
2,4,real,711
0,4,modified,6915
1,4,real,477
-1,4,modified,5839
0,4,modified,6536
0,4,modified,6743
0,4,modified,5992
1,4,real,41
-2,4,modified,5718
1,4,real,10
1,4,real,1685
1,4,modified,6511
2,4,real,2671
1,4,real,1368
0,4,modified,5662
-1,4,real,2817
0,4,modified,6859
-1,4,modified,6283
1,4,real,2453
1,4,modified,5843
2,4,real,2052
0,4,modified,6683
-2,4,real,1623
1,4,modified,6516
1,4,modified,5790
1,4,real,55
-1,4,real,363
-2,4,modified,6153
-1,4,modified,6820
2,4,real,520
0,4,modified,6830
1,4,modified,6778
-1,4,modified,6532
1,4,real,131
2,4,real,1764
2,4,real,1520
-2,4,modified,5664
1,4,real,1972
0,4,modified,6759
1,4,real,204
1,4,real,2092
-1,4,real,1660
2,4,real,1263
0,4,modified,5762
0,4,real,791
-2,4,real,1846
0,4,modified,6322
0,4,real,2329
1,4,modified,6889
1,4,real,1730
0,4,modified,6098
-1,4,modified,6811
1,4,real,2112
2,4,real,751
2,4,real,823
-2,4,modified,6792
-1,4,modified,6795
0,4,modified,6254
1,4,real,112
1,4,real,2663
0,4,modified,6076
2,4,real,2078
2,4,real,1443
0,4,modified,6782
1,4,modified,5878
0,4,modified,6090
0,4,real,2278
1,4,real,392
-1,4,modified,6810
0,4,modified,6414
0,4,modified,6293
-1,4,modified,5656
1,4,modified,5993
2,5,modified,6902
-1,5,modified,6281
1,5,real,342
-2,5,modified,6479
-2,5,modified,5965
-2,5,modified,6797
1,5,real,2922
-1,5,real,2632
0,5,real,515
2,5,modified,6534
2,5,real,1144
-2,5,modified,6666
2,5,real,418
1,5,modified,6531
2,5,real,21
2,5,real,1530
-2,5,modified,5762
2,5,real,2410
-2,5,modified,6565
1,5,modified,6097
-2,5,real,660
-1,5,modified,6472
-2,5,modified,5935
1,5,real,1857
1,5,modified,6208
1,5,real,2203
-2,5,modified,6137
1,5,modified,6161
2,5,real,849
-2,5,modified,5905
-1,5,real,63
-2,5,real,2265
-2,5,modified,6718
-2,5,modified,6291
-2,5,modified,5851
-2,5,real,2779
-2,5,modified,5861
-1,5,real,1097
1,5,modified,5706
-2,5,real,1534
2,5,modified,6335
1,5,real,878
-2,5,real,1943
-2,5,real,1266
1,5,real,118
2,5,real,2507
-2,5,real,1024
-2,5,modified,5966
-2,5,modified,6355
-2,5,modified,6540
1,5,real,2409
-2,5,modified,6326
-2,5,real,1646
0,5,real,445
-1,5,modified,6865
2,5,modified,6572
-1,5,modified,5967
1,5,real,2697
1,5,real,2720
1,5,modified,5679
1,5,modified,5882
1,5,modified,6176
-1,5,modified,6749
-1,5,modified,5696
1,5,modified,5726
-2,5,modified,6491
-2,5,modified,5933
-2,5,modified,5816
-2,5,modified,6010
-2,5,real,797
2,5,real,564
2,5,real,2608
1,5,real,253
1,5,real,834
1,5,real,257
-2,5,modified,6680
1,5,modified,6284
1,5,real,152
1,5,real,70
1,5,modified,6025
-2,5,modified,5745
1,5,real,2879
2,5,real,837
-1,5,real,1414
-1,5,real,1425
1,5,modified,5842
1,5,real,153
-1,5,real,1284
-1,5,real,2842
2,5,real,1710
1,5,real,1783
2,5,real,2748
1,5,modified,6901
2,5,real,1008
1,5,real,493
-2,5,modified,5853
-2,5,modified,6113
-2,5,modified,5972
2,5,real,828
-2,5,modified,6222
1,6,real,1294
-2,6,modified,6158
2,6,real,2110
-1,6,real,103
-2,6,modified,6905
-2,6,modified,5687
-2,6,modified,6315
-2,6,modified,5864
-2,6,modified,5952
-2,6,modified,6167
2,6,real,1435
-2,6,modified,6638
2,6,real,409
2,6,real,2739
2,6,real,2465
-2,6,modified,6815
-2,6,modified,6830
-2,6,modified,5726
-2,6,modified,6608
2,6,real,2831
-1,6,modified,5658
-2,6,modified,6461
-2,6,real,863
2,6,real,901
2,6,real,2620
-2,6,modified,6207
-2,6,modified,5856
-2,6,modified,6396
-2,6,modified,5717
1,6,real,822
2,6,real,2724
0,6,real,1775
-2,6,modified,6445
1,6,real,2112
-2,6,modified,6436
-2,6,modified,5797
-2,6,modified,6761
-2,6,modified,6343
-2,6,modified,6229
2,6,real,708
2,6,real,2116
-2,6,modified,6339
2,6,real,1011
2,6,real,1165
-2,6,modified,6195
1,6,real,2585
2,6,real,2322
-1,6,modified,5755
-2,6,modified,6270
1,6,real,1824
2,6,real,258
-2,6,modified,5896
-2,6,modified,6346
2,6,real,2675
2,6,real,1867
-2,6,modified,6737
2,6,real,2874
1,6,real,619
1,6,real,331
2,6,real,1331
-2,6,modified,5758
-2,6,modified,6841
1,6,real,1076
-2,6,modified,6846
-2,6,modified,6120
2,6,real,1239
2,6,real,1479
2,6,real,257
2,6,real,1063
2,6,real,1
1,6,real,593
1,6,real,2664
-2,6,modified,5736
-1,6,modified,6447
-1,6,modified,5685
1,6,real,584
-2,6,modified,6696
-1,6,real,2880
1,6,modified,5894
-2,6,modified,6915
-2,6,real,334
2,6,real,2847
1,6,real,2958
-2,6,modified,6322
-2,6,modified,5938
2,6,real,41
1,6,real,1466
-2,6,modified,6440
-2,6,modified,6410
2,6,real,747
-2,6,modified,6142
2,6,real,2943
1,6,real,2635
-2,6,modified,6823
-2,6,modified,6564
-2,6,modified,5984
-2,6,modified,6086
1,6,real,338
2,6,real,229
2,6,real,2402
-1,7,modified,6066
-2,7,real,459
1,7,modified,5764
1,7,modified,6489
-2,7,modified,6429
-1,7,real,98
1,7,real,2701
0,7,modified,5905
-1,7,modified,5711
2,7,real,856
-1,7,modified,6514
-2,7,modified,5956
-1,7,real,175
1,7,modified,6695
-2,7,modified,5898
2,7,real,2146
-1,7,modified,6518
1,7,modified,6365
-2,7,modified,5778
0,7,modified,5675
2,7,real,1311
2,7,real,2657
1,7,real,7
1,7,real,1589
-1,7,real,1953
0,7,modified,6553
2,7,real,2241
-1,7,real,2536
0,7,modified,6072
1,7,real,1464
1,7,real,2792
1,7,real,2733
1,7,real,2350
-1,7,modified,6095
-2,7,modified,6229
-1,7,modified,6108
1,7,modified,6185
1,7,modified,6730
1,7,modified,6211
2,7,modified,6375
1,7,real,2022
1,7,modified,5671
2,7,real,1420
2,7,real,658
2,7,real,844
-1,7,real,120
1,7,real,2253
-1,7,real,1902
1,7,real,2441
-1,7,modified,6138
1,7,modified,6181
2,7,real,1245
2,7,modified,5769
1,7,real,238
-1,7,real,290
-1,7,modified,6258
2,7,real,1055
-2,7,modified,6151
-1,7,real,2832
1,7,real,538
1,7,real,1252
-2,7,modified,5998
1,7,real,1368
0,7,real,2064
-1,7,modified,6556
-1,7,real,2766
-2,7,modified,6555
2,7,real,2034
0,7,real,333
1,7,modified,5743
1,7,modified,6067
-1,7,modified,6828
1,7,real,299
2,7,real,1232
1,7,modified,6592
1,7,real,2004
-2,7,real,2803
1,7,real,2781
-2,7,modified,5848
0,7,modified,5779
1,7,real,2366
-1,7,modified,6796
2,7,real,2167
1,7,real,305
-1,7,modified,6599
1,7,modified,5767
1,7,real,2473
1,7,modified,6048
-2,7,modified,6462
1,7,modified,6559
2,7,modified,6116
1,7,real,1699
1,7,real,1002
2,7,real,2486
1,7,modified,6771
2,7,modified,6364
1,7,modified,5674
2,7,modified,5699
2,7,real,1103
1,7,modified,6131
-2,8,real,2538
-2,8,modified,6651
0,8,modified,6281
-2,8,modified,6698
2,8,real,2369
-2,8,modified,6875
1,8,real,2101
1,8,real,769
-2,8,modified,5938
2,8,real,2044
1,8,real,2039
1,8,real,1951
2,8,real,723
-1,8,real,1470
-1,8,real,2079
-1,8,real,2274
0,8,real,2149
-2,8,modified,6508
-2,8,modified,5903
-2,8,modified,6001
0,8,real,37
-1,8,modified,5766
-2,8,modified,6486
1,8,real,2914
-1,8,modified,6176
-1,8,modified,6921
-1,8,modified,5735
-2,8,modified,5864
2,8,real,1647
2,8,real,383
-2,8,real,2656
2,8,real,1436
-1,8,real,2088
-1,8,modified,5852
-2,8,modified,6573
-1,8,modified,6777
0,8,modified,6324
-1,8,real,2672
-1,8,modified,6774
-2,8,modified,5969
-2,8,modified,5926
-2,8,modified,6351
-2,8,real,2237
0,8,modified,6481
1,8,real,2488
-2,8,modified,5708
2,8,real,827
1,8,real,1754
-2,8,modified,5995
-1,8,modified,6024
-1,8,modified,6073
-2,8,modified,6168
-2,8,modified,6367
-1,8,real,172
2,8,real,2577
-2,8,modified,6053
0,8,modified,6323
1,8,real,1042
-2,8,modified,6361
-1,8,modified,5696
-2,8,modified,6032
-1,8,modified,6130
-1,8,modified,6077
-1,8,modified,6066
-1,8,modified,6252
-1,8,modified,6145
-2,8,real,2381
-1,8,modified,6397
-2,8,modified,5776
-1,8,real,856
1,8,modified,6284
1,8,real,2938
1,8,real,1210
1,8,real,1408
1,8,real,2340
-1,8,modified,6889
2,8,real,1170
1,8,real,1153
1,8,real,1235
1,8,real,1033
-2,8,real,2482
-1,8,modified,6067
0,8,real,2645
1,8,real,403
-2,8,modified,6669
-1,8,real,326
1,8,real,1396
-2,8,modified,6074
1,8,real,2218
-2,8,modified,6512
1,8,real,1989
1,8,real,2761
-1,8,modified,6839
-2,8,modified,6888
-2,8,modified,6685
2,8,real,572
2,8,real,1824
0,8,real,179
1,8,real,2799
1,8,real,685
-2,9,modified,6094
1,9,real,1028
-2,9,modified,6157
-1,9,modified,6545
0,9,modified,6143
2,9,real,192
-2,9,modified,5697
1,9,real,2445
2,9,real,67
-1,9,real,2125
-2,9,modified,5873
2,9,real,2825
0,9,real,854
-1,9,modified,6898
-2,9,modified,6238
2,9,real,2897
-1,9,modified,6463
1,9,real,57
-2,9,modified,6537
-1,9,modified,5723
-1,9,modified,6493
2,9,real,1491
-2,9,modified,6541
-2,9,modified,5915
2,9,real,1753
-2,9,modified,5724
1,9,real,2571
-2,9,modified,6133
-1,9,real,2728
1,9,real,910
-2,9,modified,6877
2,9,real,1954
0,9,modified,6124
1,9,modified,6512
-1,9,modified,6283
1,9,real,2168
1,9,real,2906
1,9,real,1516
2,9,real,1441
-1,9,modified,5905
-2,9,modified,6005
1,9,real,2658
-2,9,modified,6085
-2,9,modified,6151
-2,9,modified,6206
1,9,real,2919
-2,9,modified,6461
-2,9,modified,6271
2,9,real,1046
-1,9,modified,5899
1,9,real,1733
1,9,modified,5738
2,9,real,1272
-1,9,real,886
-1,9,real,1312
1,9,real,1337
0,9,modified,6795
2,9,real,1637
1,9,real,1346
-1,9,modified,5750
-1,9,real,92
1,9,real,923
1,9,real,964
-1,9,real,2308
2,9,real,1837
1,9,real,1365
1,9,real,1049
2,9,real,2227
-2,9,modified,6857
-1,9,real,2347
-2,9,modified,6725
-2,9,modified,6451
-2,9,modified,6259
1,9,real,968
2,9,real,2387
-2,9,modified,6659
-2,9,modified,5831
2,9,real,2006
-2,9,real,2661
-2,9,modified,6748
1,9,real,2521
-1,9,modified,5958
-1,9,modified,6873
2,9,real,2187
-1,9,modified,6889
2,9,real,1206
-1,9,modified,6363
-2,9,modified,6352
1,9,real,1751
-1,9,modified,6616
-1,9,modified,6571
-2,9,modified,6907
-2,9,modified,5999
1,9,real,1512
1,9,real,919
-2,9,modified,5675
-2,9,modified,5911
1,9,real,360
-1,9,real,1198
0,9,modified,6217
-1,10,modified,6510
1,10,modified,5769
1,10,real,718
1,10,real,2390
-1,10,modified,5793
1,10,real,2582
1,10,modified,6731
1,10,modified,6061
1,10,modified,6104
2,10,real,2409
2,10,real,2870
1,10,real,1128
1,10,real,1729
1,10,modified,6319
-1,10,real,1904
-1,10,modified,5685
1,10,modified,5823
-1,10,real,1679
1,10,real,94
1,10,modified,6033
-1,10,modified,6013
0,10,modified,6759
1,10,real,1514
1,10,real,2245
-1,10,real,2730
1,10,real,2357
1,10,modified,6852
-1,10,modified,6855
2,10,real,1480
-1,10,modified,6050
0,10,modified,6017
1,10,modified,6082
-1,10,modified,5735
1,10,real,2893
1,10,modified,5768
1,10,modified,5760
0,10,modified,6308
-1,10,modified,6002
1,10,modified,5894
2,10,real,2122
1,10,real,379
1,10,real,2294
1,10,modified,5815
1,10,real,1119
1,10,real,2894
-1,10,modified,5776
0,10,modified,5748
0,10,real,938
-1,10,modified,5983
0,10,modified,5806
-1,10,modified,6458
1,10,real,48
1,10,real,2362
1,10,real,308
-1,10,modified,6345
-1,10,real,223
0,10,modified,6467
-1,10,modified,5954
1,10,real,2845
1,10,real,459
0,10,modified,6565
1,10,real,2621
0,10,modified,6554
0,10,modified,6066
1,10,real,2765
1,10,real,561
1,10,real,1048
1,10,modified,5928
2,10,real,2272
1,10,modified,6430
1,10,real,241
1,10,modified,6552
1,10,modified,6765
1,10,real,322
0,10,modified,5820
0,10,modified,5802
1,10,real,574
1,10,real,2757
1,10,real,1682
1,10,real,318
0,10,modified,6668
1,10,real,84
1,10,modified,6543
0,10,modified,5978
0,10,modified,6269
1,10,real,2449
0,10,modified,6456
1,10,real,2350
1,10,real,1739
1,10,real,140
1,10,modified,6382
1,10,real,1202
1,10,real,79
1,10,real,196
2,10,real,900
2,10,real,1610
1,10,modified,6242
0,10,modified,5726
1,10,modified,6282
1,10,real,2080
2,11,real,1540
-2,11,modified,6071
-2,11,modified,6195
1,11,real,1695
0,11,real,1628
-2,11,modified,5929
-2,11,real,982
-2,11,modified,6346
-2,11,modified,6696
0,11,real,2033
-2,11,modified,5680
-2,11,modified,6531
-2,11,modified,6263
-2,11,modified,5972
-2,11,modified,6254
-2,11,modified,6152
1,11,real,632
-2,11,modified,6199
2,11,real,29
-1,11,real,1313
0,11,modified,6838
0,11,real,2245
-1,11,real,1149
1,11,real,1481
2,11,real,21
-2,11,modified,6242
0,11,real,1648
-1,11,real,2256
1,11,real,2331
-1,11,real,1158
2,11,real,2588
-2,11,modified,6482
-2,11,modified,6229
-2,11,modified,6252
-2,11,modified,6700
-2,11,modified,5658
1,11,real,1003
-2,11,modified,6459
2,11,real,518
-1,11,modified,6360
-1,11,modified,5818
-2,11,modified,6847
-1,11,real,2019
-2,11,modified,6407
-2,11,modified,6249
-1,11,real,2244
2,11,real,2040
-2,11,modified,6646
-2,11,modified,5997
-2,11,modified,6215
1,11,real,702
-2,11,modified,6540
-1,11,modified,5961
-2,11,modified,6285
-1,11,real,1061
1,11,real,1002
0,11,real,1181
0,11,real,82
0,11,modified,6649
-1,11,real,979
-2,11,modified,6427
-2,11,modified,6018
1,11,real,1251
-2,11,modified,5923
0,11,real,162
-2,11,modified,6293
2,11,real,1589
-2,11,modified,5946
-2,11,modified,6210
2,11,real,434
1,11,real,1487
2,11,real,1245
1,11,real,2847
-2,11,modified,5817
-2,11,modified,6159
0,11,modified,6536
2,11,real,2654
1,11,modified,5908
-2,11,modified,6405
1,11,real,462
1,11,real,2199
-2,11,modified,6562
-2,11,modified,6898
-2,11,real,180
-1,11,real,151
-2,11,real,2238
-2,11,modified,5809
-2,11,real,1667
0,11,real,2549
2,11,real,614
-2,11,modified,6139
-2,11,modified,6872
2,11,real,1322
-2,11,modified,6304
1,11,real,498
-1,11,real,425
-2,11,modified,6815
0,11,real,314
-1,11,real,536
1,11,real,980
-2,12,modified,6246
-2,12,real,2965
2,12,real,1309
-2,12,modified,6717
-2,12,modified,5956
2,12,real,2651
-2,12,modified,6082
-2,12,modified,6644
-2,12,modified,6744
-2,12,real,2253
2,12,real,2719
-2,12,modified,5847
-2,12,modified,6130
-2,12,real,2336
-1,12,modified,6379
-2,12,modified,5998
-2,12,modified,5972
2,12,real,1498
-2,12,real,482
-2,12,modified,6879
-2,12,modified,6689
2,12,real,2121
-2,12,modified,6167
2,12,modified,6883
2,12,real,2203
-1,12,real,1602
-2,12,modified,6469
-2,12,modified,6294
-2,12,modified,5939
-2,12,real,867
-2,12,real,1996
-2,12,modified,6216
2,12,real,2047
-2,12,real,843
2,12,real,1844
2,12,real,1223
2,12,real,1952
-2,12,modified,5870
-2,12,modified,5673
2,12,real,1658
-2,12,real,431
1,12,real,1560
-2,12,real,193
-2,12,real,797
2,12,real,2151
-2,12,modified,6412
1,12,real,327
-2,12,real,2427
-2,12,modified,5708
2,12,modified,5731
-2,12,modified,6918
-2,12,real,1116
-2,12,modified,5798
-1,12,real,20
-2,12,modified,6496
2,12,real,2848
2,12,real,1648
-2,12,real,1099
2,12,real,2000
-2,12,real,791
-2,12,real,2303
-2,12,modified,5840
-2,12,modified,6911
-2,12,modified,5717
-2,12,real,1893
-2,12,modified,6350
-2,12,modified,6033
-2,12,real,1808
-2,12,modified,5931
1,12,modified,5867
-2,12,real,2816
2,12,real,2272
-2,12,modified,6389
-2,12,modified,6638
-2,12,modified,5873
2,12,real,481
-2,12,real,1899
2,12,real,501
-2,12,modified,6914
-2,12,modified,6030
-2,12,modified,5777
2,12,real,2168
2,12,real,1766
2,12,real,379
-2,12,modified,6070
2,12,real,782
-2,12,modified,5719
-2,12,modified,6360
-2,12,modified,6448
2,12,real,1243
-2,12,modified,5973
-2,12,modified,6426
-2,12,modified,5920
-2,12,real,237
-2,12,modified,5936
-2,12,modified,6069
-2,12,modified,6811
2,12,real,2376
2,12,real,2452
0,12,real,2342
-1,13,modified,5923
1,13,real,1630
1,13,real,496
-1,13,modified,5798
1,13,real,127
-1,13,modified,5927
0,13,modified,5955
1,13,real,2597
-1,13,real,1531
-1,13,real,2444
0,13,real,1105
2,13,real,2401
-2,13,modified,5864
1,13,real,2945
0,13,modified,6518
0,13,real,154
1,13,real,2557
-1,13,modified,5825
0,13,modified,6194
-1,13,modified,5761
-1,13,real,2751
-1,13,modified,6607
1,13,real,732
0,13,real,242
0,13,modified,6132
1,13,real,1198
-1,13,modified,6218
0,13,modified,6119
-1,13,modified,6779
1,13,real,2113
0,13,modified,6079
-1,13,modified,6772
-1,13,modified,5705
1,13,real,2714
-1,13,modified,6256
-1,13,modified,5981
1,13,real,2446
0,13,modified,5785
1,13,real,1400
1,13,real,1205
-1,13,modified,5890
1,13,real,160
-1,13,real,272
0,13,real,2158
-1,13,real,204
1,13,modified,6490
-1,13,real,2323
1,13,real,1505
0,13,modified,5792
-1,13,modified,5692
1,13,real,136
-2,13,modified,6168
1,13,modified,6792
-2,13,real,1130
1,13,real,2541
0,13,real,312
1,13,real,2186
1,13,modified,5719
0,13,real,1668
1,13,real,744
2,13,modified,6776
1,13,real,2341
1,13,real,753
0,13,real,180
-1,13,real,2665
-2,13,modified,6026
-1,13,modified,5796
1,13,modified,6138
0,13,real,2067
-1,13,modified,6849
-1,13,modified,5700
1,13,modified,6252
0,13,modified,6730
1,13,real,812
1,13,real,1098
0,13,modified,6404
-1,13,real,2545
0,13,real,2278
0,13,modified,6477
1,13,real,1292
-2,13,modified,6105
-1,13,modified,6210
1,13,modified,6456
0,13,modified,6881
-1,13,modified,5913
1,13,modified,5726
0,13,modified,6214
-1,13,real,1888
1,13,real,2028
1,13,real,1467
1,13,modified,6908
0,13,real,1736
-1,13,modified,6351
1,13,real,1457
-1,13,modified,6744
0,13,modified,6632
1,13,modified,6022
1,13,real,2841
-1,13,modified,5837
1,13,real,1408
2,14,real,2308
-2,14,modified,6207
0,14,modified,5762
1,14,modified,6253
2,14,real,2579
-2,14,modified,6056
-2,14,modified,6523
-2,14,modified,5676
-2,14,modified,6091
-2,14,modified,5948
-1,14,modified,6014
1,14,real,1602
-1,14,real,42
-2,14,real,1848
2,14,modified,5715
-2,14,real,2262
-2,14,modified,6273
2,14,real,427
2,14,real,2261
0,14,modified,5996
1,14,real,1491
-1,14,modified,5839
2,14,real,2802
1,14,real,1027
-2,14,modified,5814
-2,14,real,295
-1,14,real,932
-2,14,modified,6147
-2,14,real,1290
-2,14,modified,6088
-1,14,modified,6572
2,14,real,1673
2,14,real,2374
-2,14,real,1995
-2,14,modified,6242
-2,14,real,593
2,14,real,1879
-2,14,modified,6887
-1,14,real,960
-2,14,modified,6854
1,14,real,397
1,14,real,1013
-2,14,modified,6388
2,14,real,1655
-2,14,modified,6822
-1,14,real,813
1,14,real,2402
2,14,real,2620
0,14,real,2469
-2,14,modified,6344
-2,14,real,983
-2,14,modified,6245
1,14,real,320
1,14,real,2121
-2,14,modified,6193
1,14,real,132
-1,14,modified,6835
-1,14,modified,6119
-2,14,modified,6246
2,14,real,774
-2,14,real,2696
-1,14,modified,6695
-2,14,real,2403
-2,14,real,2759
-2,14,modified,6005
1,14,real,464
-1,14,real,1695
0,14,modified,6717
-2,14,modified,6882
-2,14,modified,5721
-2,14,modified,5820
-2,14,real,2428
-1,14,modified,6561
1,14,real,1532
2,14,modified,6520
-2,14,modified,5918
-2,14,real,1484
1,14,real,117
-2,14,modified,5702
-2,14,real,676
1,14,modified,6471
-2,14,modified,6700
-2,14,modified,6237
-2,14,modified,6288
-1,14,real,2350
-2,14,modified,6601
-1,14,modified,6488
-2,14,modified,6770
-2,14,modified,5998
-2,14,modified,6686
1,14,real,2959
-1,14,modified,6681
-2,14,modified,6579
1,14,real,2923
2,14,real,2563
1,14,real,2139
-2,14,modified,6314
-2,14,real,435
-1,14,real,1284
0,14,real,1535
-1,15,modified,5894
-2,15,modified,6187
-1,15,modified,6593
-1,15,real,31
-2,15,modified,5877
-2,15,modified,6044
-2,15,modified,5872
-2,15,modified,5834
-2,15,modified,6376
-2,15,modified,6915
-2,15,modified,6898
1,15,real,2413
-2,15,modified,5813
1,15,real,777
-2,15,modified,6004
-1,15,modified,6343
-1,15,modified,6793
1,15,real,801
1,15,real,1514
0,15,real,1646
0,15,real,133
1,15,real,1910
