rating,pid,image_type,image_id
-2,46,modified,2195
-2,46,modified,2118
-2,46,modified,618
1,46,real,160
2,46,real,2891
-2,46,modified,2745
-2,46,modified,1489
-2,46,modified,2253
-2,46,modified,1570
-2,46,modified,736
-2,46,real,704
-2,46,modified,3131
-2,46,modified,2344
1,46,real,1506
2,46,real,1971
-2,46,modified,3031
-2,46,modified,2172
1,46,real,2117
2,46,real,799
1,46,real,2708
1,46,real,470
-2,46,modified,1990
2,46,real,2364
2,46,real,1399
-2,46,modified,1100
1,46,real,2306
2,46,real,1600
-2,46,real,2381
-2,46,modified,2922
1,46,real,2965
-2,46,modified,3146
-2,46,modified,2434
-1,46,real,606
-2,46,modified,746
-2,46,modified,2373
1,46,real,2077
1,46,real,409
1,46,real,449
2,46,real,2897
1,46,real,2828
1,46,real,336
2,46,real,1304
-2,46,modified,651
1,46,real,1549
1,46,real,758
2,46,real,2340
-2,46,modified,2623
-2,46,modified,481
-2,46,modified,966
-2,46,modified,948
1,46,real,969
-2,46,modified,803
-2,46,modified,1039
1,46,real,2023
-2,46,modified,2800
1,46,real,548
-2,46,modified,2581
2,46,real,267
2,46,real,148
1,46,real,2327
1,46,real,693
-2,46,modified,2053
1,46,real,979
1,46,real,730
2,46,real,1962
-2,46,modified,1934
1,46,modified,1104
1,46,real,491
-2,46,modified,1002
-2,46,modified,2890
2,46,real,705
-2,46,modified,1819
-1,46,modified,2955
-1,46,modified,1069
-1,46,modified,2825
-1,46,modified,2136
-2,46,modified,1045
-2,46,modified,2330
1,46,real,1763
1,46,real,1877
-1,46,modified,2796
2,46,real,2748
-2,46,modified,773
2,47,real,1076
2,47,real,262
1,47,real,484
-2,47,modified,1960
-2,47,modified,1234
0,47,real,54
-2,47,modified,893
-2,47,modified,698
2,47,real,1490
1,47,real,2349
-2,47,modified,2535
-2,47,modified,2807
1,47,real,245
-2,47,modified,471
-2,47,modified,2752
2,47,real,1585
2,47,real,2300
1,47,real,1225
-1,47,real,2460
2,47,real,541
-2,47,modified,2019
-2,47,modified,1324
1,47,real,879
2,47,real,1948
1,47,real,2345
0,47,real,2965
1,47,real,837
1,47,real,2047
-2,47,modified,2954
-2,47,modified,1402
-2,47,modified,1885
2,47,real,1718
-2,47,modified,942
-1,47,real,1882
2,47,real,2204
2,47,real,37
-1,47,modified,2704
2,47,real,790
-2,47,modified,2145
1,47,real,963
-2,47,modified,1512
1,47,real,1485
0,47,real,1667
-2,47,modified,2190
-2,47,modified,2175
2,47,real,218
1,47,real,329
-2,47,modified,1430
2,47,real,745
-2,47,modified,513
-2,47,modified,1732
-1,47,real,649
-2,47,modified,657
-2,47,modified,3081
-2,47,modified,1051
1,47,real,46
-2,47,modified,2958
-2,47,modified,673
1,47,real,1320
-2,47,modified,3008
-2,47,modified,2360
-2,47,modified,1801
-2,47,modified,447
2,47,real,2340
-2,47,modified,1994
-1,47,modified,1875
-2,47,modified,1245
2,47,real,992
1,47,real,1720
-2,47,modified,554
-2,47,modified,2948
1,47,real,2888
-2,47,modified,941
1,47,real,2878
-2,47,modified,3050
2,47,real,2168
-2,47,modified,2002
1,47,real,743
2,47,real,646
-2,47,modified,3027
-2,47,modified,1385
-1,47,modified,2987
-2,47,modified,1987
-2,47,modified,2847
1,47,real,2776
1,47,real,178
-2,47,modified,1519
-1,47,real,1911
-2,47,modified,1111
1,47,real,1577
1,47,real,1471
1,47,real,2136
1,47,real,1905
1,47,real,1652
-2,47,modified,2013
1,47,real,79
-2,47,modified,2755
1,47,real,2217
-2,47,modified,1372
-2,47,modified,2664
-2,48,modified,2302
-2,48,real,1645
-2,48,modified,2777
-1,48,modified,2287
-2,48,modified,1527
1,48,real,1023
-1,48,modified,533
1,48,real,1757
2,48,real,726
-1,48,real,1513
2,48,real,1738
-2,48,modified,2256
1,48,real,2878
1,48,real,1261
1,48,real,2954
0,48,real,134
1,48,real,113
-2,48,modified,1599
0,48,real,431
-2,48,modified,2935
-2,48,modified,2454
-2,48,modified,1327
-2,48,modified,789
-2,48,modified,1838
1,48,real,839
1,48,real,716
1,48,real,1391
-1,48,real,190
-2,48,modified,3110
-2,48,modified,2235
-2,48,modified,1976
1,48,real,35
-2,48,modified,729
-2,48,modified,1053
1,48,real,2757
2,48,real,558
-2,48,modified,1614
0,48,real,870
-1,48,modified,472
1,48,real,808
1,48,real,2951
1,48,real,2374
1,48,real,734
-2,48,modified,1295
2,48,real,560
-2,48,modified,749
-2,48,modified,529
1,48,real,2317
1,48,real,2025
-2,48,modified,937
1,48,real,711
-2,48,modified,957
1,48,real,1166
-2,48,modified,3016
1,48,real,732
-2,48,modified,2047
-2,48,modified,1194
1,48,real,2322
-2,48,modified,1568
-2,48,modified,708
-2,48,modified,805
-1,48,modified,2043
-2,48,modified,986
-2,48,modified,1553
-1,48,real,2661
-2,48,modified,1102
-2,48,modified,1521
-1,48,modified,2427
-2,48,modified,2416
1,48,real,2960
1,48,real,1662
-2,48,modified,2715
1,48,real,2531
-2,48,modified,2461
-2,48,modified,2895
1,48,real,2466
1,48,real,639
-2,48,modified,1679
0,48,real,11
1,48,real,234
1,48,real,2073
-2,48,modified,1930
1,48,real,1961
1,48,real,2741
1,48,real,2050
1,48,real,1704
-1,48,modified,547
1,48,real,1244
-2,48,modified,3037
-2,48,modified,2339
-2,48,modified,2747
1,48,real,310
-1,48,real,2820
-2,48,modified,1192
1,48,real,918
-2,48,modified,1613
-2,48,modified,2996
-1,48,real,2084
1,48,real,2602
-1,48,modified,2063
-1,49,real,536
2,49,real,2099
-2,49,real,902
-2,49,modified,1762
2,49,modified,1945
-2,49,modified,1667
2,49,real,296
-2,49,modified,623
2,49,real,2485
-2,49,modified,2995
-2,49,modified,1340
-2,49,modified,1090
2,49,real,726
-2,49,modified,2436
-2,49,modified,1173
2,49,real,785
2,49,real,2198
2,49,real,789
2,49,real,1638
-1,49,modified,2455
2,49,real,2950
-2,49,modified,2651
2,49,real,2486
2,49,modified,2383
-2,49,modified,588
2,49,modified,476
2,49,real,447
2,49,real,2362
-2,49,real,2754
-2,49,real,1255
2,49,real,2835
-2,49,modified,1587
2,49,modified,710
2,49,real,88
2,49,real,779
2,49,real,2117
-2,49,modified,2563
2,49,real,2666
-2,49,modified,917
2,49,real,1325
-2,49,modified,1141
-2,49,modified,1335
2,49,real,2565
-2,49,modified,1069
-2,49,modified,1693
-2,49,modified,1447
2,49,real,899
-2,49,modified,2286
2,49,real,607
-2,49,modified,2087
-2,49,modified,1480
-2,49,modified,1312
-2,49,modified,2591
2,49,real,639
2,49,real,2611
-2,49,modified,2024
-2,49,modified,3131
-2,49,modified,740
-2,49,modified,1719
2,49,real,2181
2,49,real,1652
1,49,real,2683
2,49,real,791
2,49,real,2460
-2,49,modified,568
-1,49,real,2282
0,49,modified,2015
-2,49,modified,1128
2,49,real,576
-2,49,modified,879
2,49,real,611
2,49,real,1775
2,49,real,2241
2,49,real,2331
-2,49,modified,2671
-2,49,modified,2247
2,49,modified,826
0,49,modified,1843
-1,49,modified,858
-2,49,modified,1476
2,49,real,522
2,49,real,2591
2,49,real,479
-2,49,modified,2420
2,49,real,554
-2,49,modified,1395
-2,49,modified,1417
2,49,real,103
-1,49,real,336
0,49,real,235
2,49,real,1608
-2,49,modified,2556
-2,49,modified,2643
-2,49,modified,2983
2,49,real,1913
-2,49,modified,630
2,49,real,1354
-1,49,modified,1233
2,49,real,401
0,49,real,866
1,50,real,1164
0,50,real,1395
1,50,real,2481
-2,50,real,597
-2,50,modified,759
1,50,real,1802
0,50,real,865
-2,50,modified,991
-2,50,modified,3033
-2,50,modified,2114
-2,50,modified,1089
-1,50,modified,1903
2,50,real,1736
1,50,real,1478
1,50,real,2271
-2,50,modified,981
1,50,real,2261
-2,50,real,1891
1,50,real,1600
-2,50,modified,1922
-1,50,real,2188
0,50,real,1180
-2,50,modified,918
-1,50,real,1834
1,50,real,2535
-2,50,modified,540
-1,50,modified,2662
0,50,real,1187
-2,50,modified,775
2,50,real,2510
-2,50,modified,2269
1,50,real,340
2,50,real,1954
-2,50,modified,2966
-2,50,modified,2122
-1,50,modified,745
1,50,real,1638
-2,50,modified,2292
1,50,real,1127
-2,50,modified,2317
0,50,real,2487
-2,50,modified,1783
1,50,real,2064
1,50,real,2334
-2,50,modified,2528
1,50,real,907
0,50,real,2298
-2,50,modified,1167
0,50,real,2789
-2,50,modified,1071
-1,50,modified,2771
-1,50,real,1732
-2,50,modified,428
1,50,real,1448
-1,50,real,1939
-2,50,modified,3143
-2,50,modified,3137
1,50,real,2629
-2,50,modified,2695
-2,50,modified,2508
-2,50,modified,1320
0,50,modified,3156
2,50,real,2938
1,50,real,2471
-2,50,modified,1604
1,50,real,1176
1,50,real,1861
2,50,real,1482
-2,50,modified,3007
-2,50,modified,772
-1,50,modified,1051
-2,50,modified,2663
1,50,real,202
-2,50,modified,869
-2,50,modified,1878
-2,50,modified,1588
-1,50,real,1943
-2,50,modified,2776
-2,50,modified,2793
1,50,real,383
1,50,real,655
-2,50,modified,995
-1,50,real,1888
0,50,real,687
-2,50,modified,2865
-2,50,modified,2611
1,50,real,2449
1,50,real,1244
2,50,real,1661
1,50,real,2014
-2,50,modified,2914
-2,50,modified,1585
-2,50,modified,2792
1,50,real,998
1,50,real,598
0,50,real,735
-2,50,modified,1295
-2,50,modified,1513
-2,50,modified,1005
-2,50,modified,2074
-2,51,modified,3075
1,51,real,614
-2,51,modified,2030
-2,51,modified,1256
0,51,real,1375
-2,51,modified,1045
-2,51,modified,1857
-2,51,modified,2184
2,51,real,875
2,51,real,2366
2,51,real,714
2,51,real,2244
-2,51,modified,2216
2,51,real,319
2,51,real,2527
-2,51,modified,2854
1,51,real,1834
1,51,real,2607
2,51,real,192
-2,51,modified,2148
-2,51,modified,720
1,51,real,1115
2,51,real,2937
2,51,real,2705
0,51,real,2554
2,51,real,1772
-1,51,real,180
-2,51,modified,1657
-2,51,modified,1640
-2,51,modified,1369
-2,51,modified,2538
2,51,real,2501
-2,51,modified,1010
-2,51,modified,1502
-2,51,modified,2197
-2,51,modified,1051
-2,51,modified,1826
2,51,real,2416
-1,51,real,913
2,51,real,1295
-1,51,real,573
2,51,real,781
-2,51,modified,793
-2,51,modified,468
-2,51,modified,2726
-2,51,modified,2241
-2,51,modified,2978
1,51,real,778
2,51,real,1926
-2,51,modified,1229
-2,51,modified,2828
-2,51,modified,568
-2,51,modified,1060
-2,51,modified,2901
1,51,real,2412
1,51,real,1407
-2,51,modified,2692
-2,51,modified,1375
-2,51,modified,2097
-2,51,modified,672
-2,51,real,2062
-1,51,real,2812
2,51,real,2910
2,51,real,112
1,51,real,2399
-2,51,modified,3015
-2,51,modified,3076
-2,51,modified,2361
1,51,real,1240
2,51,real,2620
-2,51,modified,1658
-2,51,modified,2077
-2,51,modified,1697
-2,51,modified,1978
-2,51,modified,885
-2,51,modified,1953
2,51,real,1404
1,51,real,167
2,51,real,1895
2,51,real,741
2,51,real,1425
-2,51,modified,531
0,51,real,1096
1,51,real,2346
2,51,real,2912
-2,51,modified,2676
-2,51,modified,1839
2,51,real,2854
2,51,real,1998
-2,51,modified,576
2,51,real,1113
2,51,real,894
-2,51,modified,1595
1,51,real,1060
2,51,real,234
-2,51,modified,2795
2,51,real,2222
-2,51,modified,2783
-2,51,modified,461
2,51,real,169
2,52,real,566
1,52,real,114
-2,52,modified,2009
2,52,real,1486
-2,52,real,2496
1,52,modified,1993
1,52,real,1717
1,52,real,1458
2,52,real,1829
-2,52,modified,2122
-1,52,modified,1890
-2,52,modified,1699
1,52,real,1795
-2,52,modified,2805
2,52,real,849
-2,52,modified,2336
1,52,real,516
-1,52,modified,2887
-1,52,modified,1909
-2,52,modified,468
-2,52,modified,3143
-1,52,modified,2176
2,52,real,1946
-2,52,modified,2579
2,52,real,1071
2,52,real,746
-2,52,modified,2416
1,52,real,554
2,52,real,2546
1,52,real,1377
2,52,real,1354
-2,52,modified,2857
-2,52,modified,1335
-1,52,modified,2679
-2,52,modified,1211
0,52,real,532
-2,52,modified,2080
-2,52,modified,2980
-2,52,modified,710
2,52,real,2356
-2,52,modified,1751
-1,52,real,2009
1,52,real,140
1,52,real,730
-1,52,real,853
-2,52,modified,2926
-2,52,real,2816
-1,52,modified,1687
1,52,real,636
2,52,real,1673
1,52,real,630
-2,52,modified,1997
-2,52,modified,883
2,52,real,2185
1,52,real,592
-2,52,modified,611
-1,52,modified,1096
-2,52,modified,1923
-2,52,modified,2107
-2,52,modified,3130
1,52,real,2641
-1,52,real,842
2,52,real,1578
2,52,real,2466
-2,52,modified,2419
-2,52,modified,428
-1,52,modified,2383
2,52,real,262
-2,52,modified,2043
-2,52,modified,2229
-1,52,modified,2005
0,52,real,2541
2,52,real,795
-2,52,modified,2034
1,52,real,819
-2,52,modified,3097
-2,52,modified,1806
2,52,real,1417
-2,52,modified,699
-1,52,modified,2666
2,52,real,1705
1,52,real,871
-2,52,modified,3137
1,52,real,388
-2,52,modified,2148
-2,52,modified,3114
-2,52,modified,1061
1,52,real,1453
-2,52,real,353
2,52,real,238
2,52,real,1628
-2,52,modified,531
1,52,real,2214
-2,52,modified,1425
-2,52,modified,1824
2,52,real,1644
-1,52,modified,1526
1,52,real,571
0,52,real,1173
2,52,real,955
2,53,real,1945
-2,53,modified,1670
1,53,real,2833
-1,53,modified,2576
-2,53,modified,918
1,53,real,1052
1,53,modified,3041
-2,53,modified,1749
-1,53,real,702
1,53,real,790
-2,53,modified,527
2,53,real,109
-2,53,modified,1532
-2,53,modified,1052
-2,53,real,2242
-2,53,modified,2438
2,53,real,1583
-1,53,real,1669
2,53,real,1847
-2,53,modified,2143
-2,53,modified,2171
-1,53,real,684
1,53,real,1862
1,53,real,397
2,53,real,2696
-2,53,modified,1738
-2,53,modified,2963
2,53,real,2309
1,53,real,2818
-2,53,modified,2292
-2,53,modified,2793
2,53,real,2328
1,53,real,1820
-2,53,real,1689
2,53,real,2585
-2,53,modified,2221
-2,53,modified,969
-2,53,modified,2949
-2,53,modified,1127
-2,53,modified,3088
2,53,real,2300
2,53,real,40
-2,53,modified,610
1,53,real,1975
2,53,real,1218
-2,53,modified,2778
1,53,real,312
-2,53,modified,3102
-2,53,modified,2111
2,53,real,807
-2,53,modified,2969
-2,53,modified,1934
-2,53,modified,2115
2,53,real,65
2,53,real,2774
1,53,real,6
1,53,real,1355
-2,53,modified,1673
-2,53,modified,644
-2,53,modified,1195
-2,53,modified,2574
2,53,real,2788
-2,53,modified,1754
1,53,real,799
1,53,real,1825
-2,53,modified,2770
-1,53,real,29
1,53,real,1165
2,53,real,2558
-2,53,modified,1926
-1,53,real,2166
-2,53,modified,2201
-2,53,modified,2897
-2,53,modified,1912
-2,53,modified,2197
2,53,real,359
-2,53,real,1132
-2,53,real,1803
-2,53,modified,2184
-1,53,real,2280
2,53,real,113
2,53,real,2575
-2,53,modified,1424
-2,53,modified,2182
-2,53,modified,607
-2,53,modified,919
2,53,real,1610
-2,53,modified,3005
-2,53,modified,503
1,53,real,358
-2,53,modified,1911
-2,53,real,2653
2,53,real,2201
-2,53,modified,2145
2,53,real,2142
1,53,real,1156
1,53,real,1444
-2,53,modified,2784
-2,53,modified,1474
-2,53,modified,1070
2,54,real,2408
-2,54,modified,3140
2,54,real,2298
1,54,real,2317
1,54,real,1388
1,54,real,2678
1,54,real,2145
-2,54,real,2675
2,54,real,2449
-2,54,modified,1174
1,54,real,602
-2,54,modified,2168
-2,54,modified,1867
1,54,real,469
-2,54,modified,1353
-1,54,real,1520
-2,54,modified,1210
0,54,real,163
-2,54,modified,1379
-2,54,modified,1859
-2,54,modified,2882
-1,54,modified,888
0,54,real,1451
-2,54,modified,1846
-2,54,modified,963
-2,54,modified,2946
-2,54,modified,1387
1,54,real,1811
1,54,real,1896
-2,54,modified,1647
-2,54,modified,2138
-1,54,modified,2543
-2,54,real,337
-2,54,modified,2306
-2,54,modified,2040
-2,54,modified,2854
1,54,real,208
-2,54,modified,1991
-2,54,modified,634
-2,54,modified,2734
-1,54,real,453
-2,54,modified,2473
-1,54,modified,1732
-1,54,real,2001
1,54,real,2932
2,54,real,416
1,54,real,1872
-2,54,modified,2805
-2,54,modified,1804
-2,54,modified,2581
1,54,real,189
-2,54,real,1315
-2,54,modified,1942
-2,54,modified,973
-2,54,real,272
-2,54,modified,3001
-2,54,modified,1791
1,54,real,1879
0,54,modified,1616
-2,54,modified,881
-2,54,modified,978
1,54,real,1720
-2,54,real,206
-1,54,real,145
1,54,real,2543
-1,54,real,173
1,54,real,962
-2,54,modified,482
-2,54,modified,3064
1,54,real,1141
-2,54,real,82
0,54,real,1663
-2,54,modified,3151
1,54,real,942
-2,54,modified,2411
-2,54,modified,2883
1,54,real,2762
1,54,real,2280
-2,54,modified,2351
-2,54,modified,1282
1,54,real,2415
0,54,real,2022
-2,54,modified,435
-2,54,modified,698
-2,54,modified,2744
-2,54,modified,2979
2,54,real,274
1,54,real,2041
-1,54,real,1724
0,54,real,1356
-2,54,modified,2053
-2,54,modified,1255
-2,54,modified,1389
1,54,real,2414
1,54,real,113
-2,54,modified,2354
1,54,real,298
2,54,real,2063
1,54,real,246
1,54,real,523
1,55,real,1702
-2,55,modified,701
1,55,real,2184
-2,55,modified,1882
1,55,real,1056
-2,55,modified,1465
2,55,real,1575
-1,55,real,1381
-2,55,modified,815
2,55,real,1836
0,55,real,977
-2,55,modified,822
-2,55,modified,2862
-2,55,modified,2396
2,55,real,112
-2,55,modified,1774
-2,55,modified,1077
2,55,real,629
-2,55,modified,2687
-1,55,real,293
-2,55,modified,1254
-2,55,modified,903
-2,55,real,1426
-1,55,real,2371
2,55,real,1066
0,55,real,2566
1,55,real,1933
-2,55,modified,1828
-1,55,real,1789
-2,55,modified,1612
2,55,real,720
-2,55,modified,2906
1,55,real,2794
-2,55,modified,2045
2,55,real,1098
-2,55,real,2446
-1,55,real,323
1,55,real,2752
-2,55,modified,2128
-2,55,modified,2554
0,55,real,1099
-2,55,modified,817
1,55,real,2710
-2,55,modified,2388
-2,55,modified,2529
-2,55,modified,2844
-2,55,modified,3066
1,55,real,2478
2,55,real,2114
-2,55,real,128
-2,55,modified,2518
0,55,real,349
-2,55,modified,850
-2,55,modified,2206
1,55,real,2441
-2,55,modified,972
-2,55,modified,1374
2,55,real,1117
-1,55,real,197
-2,55,modified,1177
-2,55,modified,1811
-2,55,modified,867
-2,55,modified,1736
1,55,real,2006
-2,55,modified,1753
0,55,real,2947
-2,55,modified,2658
-2,55,modified,2580
-2,55,modified,1442
-2,55,modified,689
-2,55,modified,2997
1,55,real,2398
1,55,real,1158
2,55,real,1703
-2,55,modified,2367
-2,55,modified,2260
-2,55,modified,2422
-2,55,modified,2911
-2,55,modified,1940
-2,55,modified,2137
1,55,real,1698
2,55,real,296
-2,55,modified,1433
-2,55,modified,2077
2,55,real,2547
2,55,real,2924
1,55,real,2783
-1,55,real,109
1,55,real,1963
2,55,real,1529
2,55,real,1007
-2,55,modified,3008
-2,55,modified,1723
1,55,real,2606
-2,55,modified,1277
-2,55,modified,2380
1,55,real,2213
-1,55,real,921
2,55,real,1473
2,55,real,2755
2,56,real,1350
-2,56,modified,1142
2,56,real,1215
-2,56,modified,1989
2,56,real,2575
2,56,real,182
2,56,real,590
-2,56,modified,3083
1,56,real,1264
2,56,real,1575
-2,56,modified,2707
1,56,real,100
-2,56,modified,504
-2,56,modified,2652
-2,56,modified,2144
-2,56,modified,1489
-2,56,modified,3084
1,56,real,538
-1,56,real,1404
-2,56,modified,903
-1,56,real,9
-2,56,real,1433
1,56,real,2140
-2,56,modified,2414
-1,56,real,914
-2,56,modified,1412
1,56,real,467
1,56,real,2557
-2,56,modified,3105
-2,56,modified,2012
-2,56,modified,1883
2,56,real,1301
-2,56,modified,776
-2,56,modified,2620
-2,56,modified,1991
1,56,real,1490
-2,56,modified,2626
-2,56,modified,2789
-1,56,real,459
-2,56,modified,2142
2,56,real,2261
-2,56,modified,1750
-2,56,modified,913
1,56,real,1487
1,56,real,437
-1,56,real,925
2,56,real,1252
1,56,real,2827
1,56,real,184
2,56,real,1375
-1,56,modified,1993
-2,56,modified,2710
-2,56,modified,981
2,56,real,1547
2,56,real,2895
2,56,real,339
-2,56,modified,3149
1,56,real,1656
-2,56,modified,966
-1,56,real,956
-2,56,modified,2925
1,56,real,124
2,56,real,816
-1,56,real,2590
0,56,real,1554
1,56,real,1071
-2,56,modified,911
-2,56,modified,994
1,56,real,527
-2,56,modified,2167
2,56,real,2378
-2,56,modified,734
-2,56,modified,1522
1,56,real,1473
-2,56,modified,2542
1,56,real,2305
-2,56,modified,910
-2,56,modified,892
-2,56,modified,563
-2,56,modified,2105
-1,56,real,1868
0,56,real,2249
-2,56,modified,2712
-2,56,modified,1014
-2,56,modified,1515
-2,56,modified,1778
-2,56,modified,2070
2,56,real,2448
-2,56,modified,2372
-2,56,modified,2773
-2,56,modified,2310
-2,56,modified,1912
1,56,real,255
-2,56,modified,2865
1,56,real,84
-2,56,modified,605
2,56,real,1538
1,56,real,1898
2,56,real,2642
0,56,real,1536
2,57,modified,1936
1,57,real,71
2,57,real,2512
1,57,modified,763
1,57,modified,2846
2,57,real,2269
-1,57,modified,1227
2,57,real,528
-2,57,modified,1155
-2,57,modified,1095
2,57,real,2517
2,57,real,1061
2,57,real,516
2,57,real,625
2,57,real,1547
2,57,real,2842
-2,57,modified,1769
-2,57,modified,934
-2,57,modified,1579
2,57,real,823
-2,57,modified,1296
-2,57,modified,2810
-2,57,modified,1801
1,57,real,41
-2,57,modified,780
-2,57,modified,2712
-1,57,real,2746
2,57,real,2455
2,57,real,2786
-1,57,modified,2269
1,57,real,1066
2,57,real,646
2,57,real,1850
-1,57,modified,959
-1,57,modified,1929
2,57,real,2461
2,57,real,1839
2,57,real,2641
-1,57,real,472
1,57,real,30
2,57,real,898
2,57,real,2254
2,57,real,1149
2,57,real,1473
-1,57,modified,2964
2,57,real,576
-1,57,modified,1782
2,57,real,225
-1,57,real,1204
-1,57,modified,2448
-1,57,modified,3129
1,57,modified,2937
1,57,real,2705
-2,57,modified,2150
1,57,modified,1567
1,57,real,1077
-1,57,real,1929
1,57,modified,1152
-1,57,real,2145
-2,57,modified,2920
-2,57,modified,607
-2,57,modified,1834
-1,57,real,373
1,57,real,629
-1,57,modified,1537
2,57,real,1658
-1,57,real,2945
-2,57,modified,1182
-2,57,real,634
1,57,real,133
-1,57,modified,2981
1,57,real,2466
-1,57,real,910
1,57,modified,2318
1,57,real,594
1,57,real,1215
-1,57,modified,2011
-1,57,modified,1437
-1,57,real,285
1,57,modified,2173
1,57,modified,1600
1,57,real,1169
-1,57,modified,2397
-2,57,modified,2752
-2,57,modified,2099
-2,57,modified,892
1,57,real,2316
2,57,real,2601
-1,57,real,2752
-2,57,modified,552
1,57,modified,2117
-2,57,modified,1758
-2,57,modified,3106
-2,57,modified,1974
-2,57,modified,993
-2,57,modified,1494
-1,57,modified,3043
-2,57,modified,1618
1,57,modified,1582
-1,57,real,1186
-2,58,modified,798
2,58,real,1499
-2,58,real,1541
-2,58,modified,1248
2,58,real,2154
1,58,real,2117
-1,58,modified,1644
-2,58,modified,3141
1,58,real,518
-2,58,modified,2804
0,58,real,2587
-1,58,real,2458
-1,58,modified,1299
1,58,real,2663
-2,58,modified,1363
1,58,modified,1534
1,58,modified,2926
0,58,modified,1741
2,58,real,2400
-2,58,modified,2425
2,58,real,875
-2,58,modified,1454
2,58,real,1072
-2,58,modified,806
-1,58,modified,2587
2,58,real,1351
-1,58,real,80
2,58,real,1918
-1,58,modified,1997
-1,58,modified,1816
1,58,real,1934
-2,58,real,1432
-2,58,modified,2972
2,58,real,2376
-2,58,modified,2382
2,58,real,244
-2,58,modified,2460
-2,58,real,1924
2,58,real,1027
-2,58,modified,1021
-2,58,modified,443
1,58,real,2840
-1,58,modified,3068
2,58,real,798
-2,58,modified,625
-2,58,modified,563
-1,58,modified,2197
-1,58,modified,2280
1,58,real,2907
2,58,real,2418
0,58,modified,2422
-2,58,modified,2693
2,58,real,2196
-2,58,modified,2399
1,58,real,1930
1,58,real,2391
2,58,real,1723
2,58,real,2020
2,58,real,2077
-2,58,modified,1676
-1,58,modified,552
2,58,real,867
-1,58,modified,1707
0,58,modified,2686
2,58,real,1038
-2,58,modified,573
-1,58,modified,2813
1,58,real,2331
-2,58,modified,2111
-2,58,modified,1599
-2,58,modified,649
1,58,real,2086
2,58,real,1430
-2,58,modified,542
2,58,real,927
-1,58,modified,1713
2,58,real,2533
2,58,real,929
2,58,real,276
2,58,real,1837
2,58,real,2051
2,58,real,2299
-1,58,real,1
-2,58,modified,2271
-2,58,modified,2115
2,58,real,2956
-1,58,modified,568
2,58,real,548
-2,58,modified,586
2,58,real,1208
-1,58,real,789
-2,58,modified,2023
1,58,modified,2588
2,58,real,1704
-2,58,modified,532
2,58,real,2466
0,58,modified,738
-2,58,modified,1660
1,58,real,2519
-2,58,modified,2139
-2,59,modified,2115
-2,59,modified,2903
-2,59,modified,1233
-2,59,modified,1313
2,59,real,2740
-2,59,modified,833
0,59,modified,2584
-2,59,modified,1295
-2,59,modified,3015
2,59,real,859
2,59,real,2737
-2,59,modified,2913
-2,59,real,1228
2,59,real,1315
2,59,real,2739
-2,59,modified,3120
-2,59,modified,680
-2,59,modified,936
-2,59,modified,1701
-2,59,modified,1580
2,59,real,1757
0,59,real,2398
2,59,real,221
-2,59,modified,1540
2,59,real,1612
2,59,real,140
2,59,real,478
2,59,real,340
-2,59,modified,3123
2,59,real,2219
-2,59,modified,2547
0,59,real,2303
2,59,real,2657
0,59,real,120
-2,59,modified,918
-2,59,modified,1191
-2,59,modified,2404
2,59,real,466
-2,59,modified,1129
2,59,real,2203
2,59,real,2742
0,59,real,236
-2,59,modified,1801
2,59,real,1127
2,59,real,2660
-2,59,modified,835
2,59,real,321
2,59,real,358
-2,59,modified,2485
2,59,real,2182
-2,59,modified,1715
2,59,real,694
-2,59,modified,2405
-2,59,modified,526
-2,59,modified,1389
2,59,real,101
2,59,real,1754
-2,59,modified,981
2,59,real,2464
-2,59,modified,1102
-2,59,modified,2854
2,59,real,1400
2,59,real,2570
-2,59,modified,3008
2,59,real,1983
2,59,real,2134
-2,59,modified,2558
2,59,real,2608
2,59,real,1086
2,59,real,506
2,59,real,2706
-2,59,modified,706
-2,59,modified,2703
2,59,real,1485
-2,59,modified,2119
-2,59,modified,2273
-2,59,modified,1492
-2,59,modified,987
2,59,real,2466
2,59,real,1939
-2,59,modified,1502
-1,59,modified,3007
-2,59,modified,1381
2,59,real,605
2,59,real,2235
-2,59,modified,1581
2,59,real,643
-2,59,modified,1325
-2,59,modified,817
-2,59,modified,1212
-2,59,modified,1362
0,59,modified,2901
2,59,real,1682
2,59,real,1644
0,59,modified,1115
-2,59,modified,3054
2,59,real,2600
2,59,real,1063
2,59,real,2042
2,59,real,2333
2,60,real,2232
-2,60,modified,2879
2,60,real,1945
-2,60,modified,797
-2,60,modified,2448
-2,60,modified,1970
1,60,modified,2332
0,60,modified,2803
1,60,real,1555
-1,60,modified,1500
2,60,real,728
2,60,real,473
-2,60,real,1341
2,60,real,1911
2,60,real,472
-1,60,real,141
-1,60,real,2807
1,60,real,1108
-2,60,modified,1427
0,60,modified,567
-1,60,modified,576
1,60,real,2799
-2,60,modified,2927
-2,60,modified,1057
1,60,real,2752
1,60,real,1151
2,60,real,1482
1,60,real,2070
-2,60,modified,617
-2,60,modified,2179
-2,60,modified,2316
2,60,real,1512
-2,60,modified,1250
-2,60,modified,611
-2,60,modified,1862
-2,60,real,1191
-1,60,modified,1117
2,60,real,536
-2,60,modified,1071
1,60,real,2283
2,60,real,1377
2,60,real,980
-2,60,modified,942
-1,60,real,2011
-2,60,modified,755
-2,60,modified,911
-2,60,real,435
1,60,real,2157
